stadsvernieuwer	stadsvernieuwer	NOU(comm,sg,m)	NOU
antedateert	antedateren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
verwek	verwekken	VRB(mai,ind,pres,1,sg,trs)	VRB
tweeledig	tweeledig	ADJ(quali,pos,basic)	ADJ
weerspiegelen	weerspiegelen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
bazar	bazaar	NOU(comm,sg,m)	NOU
rijschool	rijschool	NOU(comm,sg,mf)	NOU
lijsten	lijst	NOU(comm,pl,mf)	NOU
ondernemersvrijheid	ondernemersvrijheid	NOU(comm,sg,f)	NOU
overnamespecialist	overnamespecialist	NOU(comm,sg,m)	NOU
gelukwens	gelukwensen	VRB(mai,ind,pres,1,sg,trs)	VRB
verhulde	verhullen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
ensceneringen	enscenering	NOU(comm,pl,f)	NOU
wetenschappen	wetenschap	NOU(comm,pl,f)	NOU
ruitenvegers	ruitenveger	NOU(comm,pl,m)	NOU
clubs	club	NOU(comm,pl,mf)	NOU
opgloeien	opgloeien	VRB(mai,inf,withoutt,withoutp,withoutn,trs/int)	VRB
pianistes	pianiste	NOU(comm,pl,f)	NOU
volwaardig	volwaardig	ADJ(quali,pos,basic)	ADJ
fotografieën	fotografie	NOU(comm,pl,f)	NOU
onbelangrijke	onbelangrijk	ADJ(quali,pos,inflected)	ADJ
nuttiging	nuttiging	NOU(comm,sg,f)	NOU
lastercampagnes	lastercampagne	NOU(comm,pl,mf)	NOU
gedenkt	gedenken	VRB(mai,ind,pres,2/3,sg,trs/int)	VRB
amfetaminen	amfetamine	NOU(comm,pl,mf)	NOU
kloot	kloot	NOU(comm,sg,m)	NOU
decreteer	decreteren	VRB(mai,ind,pres,1,sg,trs)	VRB
spreekwoorden	spreekwoord	NOU(comm,pl,n)	NOU
zitelement	zitelement	NOU(comm,sg,n)	NOU
handruggen	handrug	NOU(comm,pl,m)	NOU
dictatorschap	dictatorschap	NOU(comm,sg,n)	NOU
wijkdiploma	wijkdiploma	NOU(comm,sg,n)	NOU
fietsers	fietser	NOU(comm,pl,m)	NOU
emancipatiestreven	emancipatiestreven	NOU(comm,sg,n)	NOU
ontroest	ontroesten	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
vijfstemmig	vijfstemmig	ADJ(quali,pos,basic)	ADJ
ingaat	ingaan	VRB(mai,ind,pres,2/3,sg,int)	VRB
verklungelde	verklungelen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
softporno	softporno	NOU(comm,sg,f)	NOU
marteltuig	marteltuig	NOU(comm,sg,n)	NOU
blokte	blokken	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
hersenspoelden	hersenspoelen	VRB(mai,ind,impf,1/2/3,pl,trs/int)	VRB
irriteren	irriteren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
afdronken	afdrinken	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
snuffelt	snuffelen	VRB(mai,ind,pres,2/3,sg,int)	VRB
spermatozoïden	spermatozoïde	NOU(comm,pl,f)	NOU
röntgenoloog	röntgenoloog	NOU(comm,sg,m)	NOU
Orestes	Orestes	NOU(prop,sg,m)	NOU
pausen	paus	NOU(comm,pl,m)	NOU
opsporingsdiensten	opsporingsdienst	NOU(comm,pl,m)	NOU
geldcrisissen	geldcrisis	NOU(comm,pl,f)	NOU
ondogmatische	ondogmatisch	ADJ(quali,pos,inflected)	ADJ
klooit	klooien	VRB(mai,ind,pres,2/3,sg,int)	VRB
kijfster	kijfster	NOU(comm,sg,f)	NOU
heenging	heengaan	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
rijkspersoneel	rijkspersoneel	NOU(comm,sg,n)	NOU
vooruitrijdt	vooruitrijden	VRB(mai,ind,pres,2/3,sg,int)	VRB
comédiennes	comédienne	NOU(comm,pl,f)	NOU
kerncijfers	kerncijfers	NOU(comm,pl,withoutg)	NOU
superintendenten	superintendent	NOU(comm,pl,m)	NOU
straatloopsters	straatloopster	NOU(comm,pl,f)	NOU
containerterminal	containerterminal	NOU(comm,sg,m)	NOU
neteltje	netel	NOU(comm,sg,n)	NOU
materialenonderzoek	materialenonderzoek	NOU(comm,sg,n)	NOU
videowinkels	videowinkel	NOU(comm,pl,m)	NOU
produktpakket	productpakket	NOU(comm,sg,n)	NOU
honklopers	honkloper	NOU(comm,pl,m)	NOU
zuidwaarts	zuidwaarts	ADV(general,pos)	ADV
hoofdgebaar	hoofdgebaar	NOU(comm,sg,n)	NOU
bevreesde	bevreesd	ADJ(quali,pos,inflected)	ADJ
reflex	reflex	NOU(comm,sg,m)	NOU
opjuinen	opjuinen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
maluwen	maluwe	NOU(comm,pl,mf)	NOU
geskateboard	skateboarden	VRB(mai,part,past,withoutp,withoutn,int)	VRB
leerlingenraad	leerlingenraad	NOU(comm,sg,m)	NOU
meiert	meieren	VRB(mai,ind,pres,2/3,sg,int)	VRB
onroerendgoedwereld	onroerendgoedwereld	NOU(comm,sg,mf)	NOU
besteed	besteed	ADJ(quali,pos,basic)	ADJ
samengeknoopt	samenknopen	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
milieu-activistes	milieuactiviste	NOU(comm,pl,f)	NOU
mo-aktes	mo-akte	NOU(comm,pl,mf)	NOU
gefomenteerd	fomenteren	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
aangesprokene	aangesprokene	NOU(comm,sg,mf)	NOU
reclamecampagnes	reclamecampagne	NOU(comm,pl,mf)	NOU
stijlmiddelen	stijlmiddel	NOU(comm,pl,n)	NOU
vochtmeter	vochtmeter	NOU(comm,sg,m)	NOU
analfabete	analfabete	NOU(comm,sg,f)	NOU
Lievevrouw	Lievevrouw	NOU(comm,sg,f)	NOU
gezaghebbendheid	gezaghebbendheid	NOU(comm,sg,f)	NOU
lokstem	lokstem	NOU(comm,sg,mf)	NOU
pagineren	pagineren	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
oceaanwater	oceaanwater	NOU(comm,sg,n)	NOU
bodems	bodem	NOU(comm,pl,m)	NOU
doneerde	doneren	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
mergelen	mergelen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
Derrick	Derrick	NOU(prop,sg,-)	NOU
navolgbare	navolgbaar	ADJ(quali,pos,inflected)	ADJ
reüsseerden	reüsseren	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
ringkragen	ringkraag	NOU(comm,pl,m)	NOU
masseert	masseren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
expositiezalen	expositiezaal	NOU(comm,pl,mf)	NOU
suikerzoete	suikerzoet	ADJ(quali,pos,inflected)	ADJ
zeewezen	zeewezen	NOU(comm,sg,n)	NOU
aftroefde	aftroeven	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
boekvormen	boekvorm	NOU(comm,pl,m)	NOU
omwikkel	omwikkelen	VRB(mai,ind,pres,1,sg,trs)	VRB
eb	eb	NOU(comm,sg,mf)	NOU
labiele	labiel	ADJ(quali,pos,inflected)	ADJ
groentehallen	groentehal	NOU(comm,pl,mf)	NOU
pruimeboom	pruimenboom	NOU(comm,sg,m)	NOU
buitenaards	buitenaards	ADJ(quali,pos,basic)	ADJ
d.w.z.	d.w.z.	RES(abbr)	RES
beroepscategorieen	beroepscategorie	NOU(comm,pl,f)	NOU
tekortvermindering	tekortvermindering	NOU(comm,sg,f)	NOU
afhechtten	afhechten	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
haringstand	haringstand	NOU(comm,sg,m)	NOU
artemisia	artemisia	NOU(comm,sg,f)	NOU
kruisbloemige	kruisbloemig	ADJ(quali,pos,inflected)	ADJ
tabakspijpen	tabakspijp	NOU(comm,pl,mf)	NOU
Xenos	Xenos	NOU(prop,sg,-)	NOU
andragogie	andragogie	NOU(comm,sg,f)	NOU
onderwijsvoorzieningen	onderwijsvoorziening	NOU(comm,pl,f)	NOU
directief	directief	NOU(comm,sg,n)	NOU
non-belligerent	non-belligerent	ADJ(quali,pos,basic)	ADJ
opgeveegd	opvegen	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
gepoot	poten	VRB(mai,part,past,withoutp,withoutn,trs/int)	VRB
pralen	pralen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
sociologe	sociologe	NOU(comm,pl,f)	NOU
kunstenaarsorganisaties	kunstenaarsorganisatie	NOU(comm,pl,f)	NOU
voorkamers	voorkamer	NOU(comm,pl,mf)	NOU
feestartikel	feestartikel	NOU(comm,sg,n)	NOU
dankzegde	dankzeggen	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
Midden-Oosters	Midden-Oosters	ADJ(quali,pos,basic)	ADJ
blitskikker	blitskikker	NOU(comm,sg,m)	NOU
omlijsten	omlijsten	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
celkernen	celkern	NOU(comm,pl,mf)	NOU
boorpijp	boorpijp	NOU(comm,sg,mf)	NOU
mek	mekken	VRB(mai,ind,pres,1,sg,int)	VRB
gehavend	havenen	VRB(mai,part,past,withoutp,withoutn,trs/int)	VRB
moto	moto	NOU(comm,sg,m)	NOU
collegespeler	collegespeler	NOU(comm,sg,m)	NOU
wildschotel	wildschotel	NOU(comm,sg,mf)	NOU
gemeenst	gemeen	ADJ(quali,sup,basic)	ADJ
keurbenden	keurbende	NOU(comm,pl,mf)	NOU
groepswedstrijd	groepswedstrijd	NOU(comm,sg,m)	NOU
overoudgrootvader	overoudgrootvader	NOU(comm,sg,m)	NOU
politiekolonel	politiekolonel	NOU(comm,sg,m)	NOU
piekert	piekeren	VRB(mai,ind,pres,2/3,sg,int)	VRB
afgestompte	afgestompt	ADJ(quali,pos,inflected)	ADJ
gesinterd	sinteren	VRB(mai,part,past,withoutp,withoutn,int)	VRB
tranceachtig	tranceachtig	ADJ(quali,pos,basic)	ADJ
onthechting	onthechting	NOU(comm,sg,f)	NOU
grondmonsters	grondmonster	NOU(comm,pl,n)	NOU
leren	leren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
platinadraad	platinadraad	NOU(comm,sg,m/n)	NOU
anti-dumpingmaatregel	antidumpingmaatregel	NOU(comm,sg,m)	NOU
serveerwagens	serveerwagen	NOU(comm,pl,m)	NOU
sinecuurtje	sinecuur	NOU(comm,sg,n)	NOU
verlekker	verlekkeren	VRB(mai,ind,pres,1,sg,trs/int/ref)	VRB
prijsvlucht	prijsvlucht	NOU(comm,sg,mf)	NOU
aannemingen	aanneming	NOU(comm,pl,f)	NOU
geboortepremies	geboortepremie	NOU(comm,pl,f)	NOU
driestar	driestar	NOU(comm,sg,mf)	NOU
evangelisten	evangelist	NOU(comm,pl,m)	NOU
doorspitte	doorspitten	VRB(mai,ind,impf,1/2/3,sg,trs/int)	VRB
neerschiet	neerschieten	VRB(mai,ind,pres,1/2/3,sg,trs/int)	VRB
conceptcontract	conceptcontract	NOU(comm,sg,n)	NOU
bedrijfsbeslissing	bedrijfsbeslissing	NOU(comm,sg,f)	NOU
plannen	plannen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
bouwput	bouwput	NOU(comm,sg,m)	NOU
inwijdt	inwijden	VRB(mai,ind,pres,2/3,sg,trs)	VRB
onwelkome	onwelkom	ADJ(quali,pos,inflected)	ADJ
verdrogen	verdrogen	VRB(mai,ind,pres,1/2/3,pl,trs/int)	VRB
motie	motie	NOU(comm,sg,f)	NOU
getuige-deskundige	getuige-deskundige	NOU(comm,sg,mf)	NOU
agrotechnologisch	agrotechnologisch	ADJ(quali,pos,basic)	ADJ
Liechtensteinse	Liechtensteins	ADJ(quali,pos,inflected)	ADJ
tierceer	tiërceren	VRB(mai,ind,pres,1,sg,trs)	VRB
poesta	poesta	NOU(comm,sg,mf)	NOU
flapperen	flapperen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
roofdruk	roofdruk	NOU(comm,sg,m)	NOU
gegrijnslacht	grijnslachen	VRB(mai,part,past,withoutp,withoutn,int)	VRB
sociologes	sociologe	NOU(comm,pl,f)	NOU
zionist	zionist	NOU(comm,sg,m)	NOU
streekgerechten	streekgerecht	NOU(comm,pl,n)	NOU
articulatorisch	articulatorisch	ADJ(quali,pos,basic)	ADJ
volumemaatregelen	volumemaatregel	NOU(comm,pl,m)	NOU
ontlokken	ontlokken	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
arbeidsdeling	arbeidsdeling	NOU(comm,sg,f)	NOU
uitwisbaar	uitwisbaar	ADJ(quali,pos,basic)	ADJ
vleug	vleug	NOU(comm,sg,mf)	NOU
gespook	gespook	NOU(comm,sg,n)	NOU
pianofabrikant	pianofabrikant	NOU(comm,sg,m)	NOU
gatten	gat	NOU(comm,pl,n)	NOU
misgeslagen	misslaan	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
solidariteitsstaking	solidariteitsstaking	NOU(comm,sg,f)	NOU
hertz	hertz	NOU(comm,pl,m)	NOU
hiel	hiel	NOU(comm,sg,m)	NOU
aandeelkoers	aandeelkoers	NOU(comm,sg,m)	NOU
bouwprojecten	bouwproject	NOU(comm,pl,n)	NOU
omvliegt	omvliegen	VRB(mai,ind,pres,2/3,sg,int)	VRB
verhuisbedrijven	verhuisbedrijf	NOU(comm,pl,n)	NOU
buurlanden	buurland	NOU(comm,pl,n)	NOU
timpanen	timpaan	NOU(comm,pl,n)	NOU
regeringssamenwerking	regeringssamenwerking	NOU(comm,sg,f)	NOU
viswaters	viswater	NOU(comm,pl,n)	NOU
salarieerden	salariëren	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
opensplijten	opensplijten	VRB(mai,ind,pres,1/2/3,pl,trs/int)	VRB
angstcomplexen	angstcomplex	NOU(comm,pl,n)	NOU
gekruid	kruiden	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
losroeren	losroeren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
brandschatte	brandschatten	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
doorspitten	doorspitten	VRB(mai,ind,pres,1/2/3,pl,trs/int)	VRB
nokken	nokken	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
Ilias	Ilias	NOU(comm,sg,mf)	NOU
inwilliging	inwilliging	NOU(comm,sg,f)	NOU
raas	ra	NOU(comm,pl,mf)	NOU
bespaarden	besparen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
malachiet	malachiet	NOU(comm,sg,n)	NOU
terugduw	terugduwen	VRB(mai,ind,pres,1,sg,trs)	VRB
exportniveau	exportniveau	NOU(comm,sg,n)	NOU
Chirac	Chirac	NOU(prop,sg,-)	NOU
kerkmeester	kerkmeester	NOU(comm,sg,m)	NOU
koffiedrinker	koffiedrinker	NOU(comm,sg,m)	NOU
groepsbijeenkomst	groepsbijeenkomst	NOU(comm,sg,f)	NOU
liquiditeitssteun	liquiditeitssteun	NOU(comm,sg,m)	NOU
schoenen	schoen	NOU(comm,pl,m)	NOU
neerklapt	neerklappen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
chinooks	chinook	NOU(comm,pl,m)	NOU
hulpfondsen	hulpfonds	NOU(comm,pl,n)	NOU
bondsbureaus	bondsbureau	NOU(comm,pl,n)	NOU
dagtekening	dagtekening	NOU(comm,sg,f)	NOU
parabelen	parabel	NOU(comm,pl,mf)	NOU
uitwist	uitwissen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
onbeschutte	onbeschut	ADJ(quali,pos,inflected)	ADJ
brandweermensen	brandweermensen	NOU(comm,pl,withoutg)	NOU
sensibiliseerde	sensibiliseren	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
warmen	warmen	VRB(mai,ind,pres,1/2/3,pl,trs/int)	VRB
labbonen	labboon	NOU(comm,pl,mf)	NOU
beleidsonderdeel	beleidsonderdeel	NOU(comm,sg,n)	NOU
kraaknet	kraaknet	ADJ(quali,pos,basic)	ADJ
vedelde	vedelen	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
freewheelen	freewheelen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
afwikkel	afwikkelen	VRB(mai,ind,pres,1,sg,trs)	VRB
ruitensproeiers	ruitensproeier	NOU(comm,pl,m)	NOU
partizaan	partizaan	NOU(comm,sg,m)	NOU
baarmoedermond	baarmoedermond	NOU(comm,sg,m)	NOU
toebereidde	toebereiden	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
voorbijkwamen	voorbijkomen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
kortegolfzenders	kortegolfzender	NOU(comm,pl,m)	NOU
verdunners	verdunner	NOU(comm,pl,m)	NOU
ledemaat	ledemaat	NOU(comm,sg,mf/n)	NOU
interjecties	interjectie	NOU(comm,pl,f)	NOU
volbrengen	volbrengen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
loodde	loden	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
burgemeesterssjerp	burgemeesterssjerp	NOU(comm,sg,m)	NOU
hompelen	hompelen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
Franck	Franck	NOU(prop,sg,-)	NOU
grofstoffelijk	grofstoffelijk	ADJ(quali,pos,basic)	ADJ
voorbereidingstijd	voorbereidingstijd	NOU(comm,sg,m)	NOU
bandengaren	bandengaren	NOU(comm,sg,n)	NOU
kijken	kijken	VRB(mai,inf,withoutt,withoutp,withoutn,trs/int)	VRB
zelfreiniging	zelfreiniging	NOU(comm,sg,f)	NOU
skeltert	skelteren	VRB(mai,ind,pres,2/3,sg,int)	VRB
ex-psychiatrische	ex-psychiatrisch	ADJ(quali,pos,inflected)	ADJ
baltsvluchten	baltsvlucht	NOU(comm,pl,mf)	NOU
gezinstoelagen	gezinstoelage	NOU(comm,pl,mf)	NOU
kachel	kachel	NOU(comm,sg,mf)	NOU
Lenny	Lenny	NOU(prop,sg,mf)	NOU
opwarmer	opwarmer	NOU(comm,sg,m)	NOU
Zimbabwaan	Zimbabwaan	NOU(comm,sg,m)	NOU
Bunge	Bunge	NOU(prop,sg,-)	NOU
verdrongen	verdringen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
kaler	kaal	ADJ(quali,com,basic)	ADJ
steunzenders	steunzender	NOU(comm,pl,m)	NOU
bogen	bogen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
glansden	glanzen	VRB(mai,ind,impf,1/2/3,pl,trs/int)	VRB
entertainde	entertainen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
wiggebenen	wiggebeen	NOU(comm,pl,n)	NOU
zoetgeurende	zoetgeurend	ADJ(quali,pos,inflected)	ADJ
watervervuiling	watervervuiling	NOU(comm,sg,f)	NOU
convulsieve	convulsief	ADJ(quali,pos,inflected)	ADJ
Meyerbeer	Meyerbeer	NOU(prop,sg,-)	NOU
Vsevolod	Vsevolod	NOU(prop,sg,m)	NOU
rondzwalken	rondzwalken	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
kolbak	kolbak	NOU(comm,sg,m)	NOU
sec.	sec.	RES(abbr)	RES
realiseren	realiseren	VRB(mai,ind,pres,1/2/3,pl,trs/ref)	VRB
voorbrachten	voorbrengen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
toeschrijven	toeschrijven	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
massamigratie	massamigratie	NOU(comm,sg,f)	NOU
beademen	beademen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
hartkwalen	hartkwaal	NOU(comm,pl,mf)	NOU
uitdrukkingsloos	uitdrukkingsloos	ADJ(quali,pos,basic)	ADJ
hobbelpaarden	hobbelpaard	NOU(comm,pl,n)	NOU
schijnzwangerschap	schijnzwangerschap	NOU(comm,sg,f)	NOU
ruitjespatroon	ruitjespatroon	NOU(comm,sg,n)	NOU
puddingsausen	puddingsaus	NOU(comm,pl,mf)	NOU
schoolmuseums	schoolmuseum	NOU(comm,pl,n)	NOU
brillenglazen	brillenglas	NOU(comm,pl,n)	NOU
beroepshalve	beroepshalve	ADV(general,=)	ADV
x-aantal	x-aantal	NOU(comm,sg,n)	NOU
teruggroet	teruggroeten	VRB(mai,ind,pres,1/2/3,sg,int)	VRB
radioastronomie	radioastronomie	NOU(comm,sg,f)	NOU
meespelen	meespelen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
UFO's	UFO	RES(acro)	RES
erfpachters	erfpachter	NOU(comm,pl,m)	NOU
protozoön	protozoön	NOU(comm,sg,n)	NOU
opbol	opbollen	VRB(mai,ind,pres,1,sg,int)	VRB
r.i.	r.i.	RES(abbr)	RES
ondeskundig	ondeskundig	ADJ(quali,pos,basic)	ADJ
verlink	verlinken	VRB(mai,ind,pres,1,sg,trs)	VRB
verbaasd	verbaasd	ADJ(quali,pos,basic)	ADJ
kettingspanner	kettingspanner	NOU(comm,sg,m)	NOU
voorblijf	voorblijven	VRB(mai,ind,pres,1,sg,trs)	VRB
opruk	oprukken	VRB(mai,ind,pres,1,sg,int)	VRB
voorgronden	voorgrond	NOU(comm,pl,m)	NOU
rasteren	rasteren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
brillenglas	brillenglas	NOU(comm,sg,n)	NOU
verneembare	verneembaar	ADJ(quali,pos,inflected)	ADJ
wc-potten	wc-pot	NOU(comm,pl,m)	NOU
overzichtsprogramma	overzichtsprogramma	NOU(comm,sg,n)	NOU
nageltje	nagel	NOU(comm,sg,n)	NOU
duikelde	duikelen	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
fierheid	fierheid	NOU(comm,sg,f)	NOU
milicien	milicien	NOU(comm,sg,m)	NOU
ruïne	ruïne	NOU(comm,sg,f)	NOU
loopbaanplanning	loopbaanplanning	NOU(comm,sg,f)	NOU
a	a	NOU(comm,sg,mf)	NOU
actiecomites	actiecomité	NOU(comm,pl,n)	NOU
cherrytomaatje	cherrytomaatje	NOU(comm,sg,n)	NOU
industrielawaai	industrielawaai	NOU(comm,sg,n)	NOU
ganzenbordt	ganzenborden	VRB(mai,ind,pres,2/3,sg,int)	VRB
protozoa	protozoön	NOU(comm,pl,n)	NOU
ijsvrij	ijsvrij	ADJ(quali,pos,basic)	ADJ
gerust	gerust	ADJ(quali,pos,basic)	ADJ
rebbel	rebbelen	VRB(mai,ind,pres,1,sg,int)	VRB
muurtjes	muur	NOU(comm,pl,n)	NOU
rechtsbeginsels	rechtsbeginsel	NOU(comm,pl,n)	NOU
beroepsprovocateur	beroepsprovocateur	NOU(comm,sg,m)	NOU
Jellema	Jellema	NOU(prop,sg,-)	NOU
bedrijfsfunctie	bedrijfsfunctie	NOU(comm,sg,f)	NOU
vakbewegingen	vakbeweging	NOU(comm,pl,f)	NOU
beambten	beambte	NOU(comm,pl,mf)	NOU
sensualisten	sensualist	NOU(comm,pl,m)	NOU
ooievaarsbeen	ooievaarsbeen	NOU(comm,sg,n)	NOU
wereldburgers	wereldburger	NOU(comm,pl,m)	NOU
soepballetjes	soepballetje	NOU(comm,pl,n)	NOU
haalbaarder	haalbaar	ADJ(quali,com,basic)	ADJ
drensde	drenzen	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
glooien	glooien	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
begrens	begrenzen	VRB(mai,ind,pres,1,sg,trs)	VRB
houvast	houvast	NOU(comm,sg,n)	NOU
schoolplichtige	schoolplichtig	ADJ(quali,pos,inflected)	ADJ
chronologieën	chronologie	NOU(comm,pl,f)	NOU
ontstopper	ontstopper	NOU(comm,sg,m)	NOU
geblaakt	blaken	VRB(mai,part,past,withoutp,withoutn,int)	VRB
onderuitgaat	onderuitgaan	VRB(mai,ind,pres,2/3,sg,int)	VRB
wandelstraat	wandelstraat	NOU(comm,sg,mf)	NOU
oliepijpleiding	oliepijpleiding	NOU(comm,sg,f)	NOU
tafelblad	tafelblad	NOU(comm,sg,n)	NOU
consumentengoederen	consumentengoederen	NOU(comm,pl,withoutg)	NOU
leeggooien	leeggooien	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
expediteurs	expediteur	NOU(comm,pl,m)	NOU
aantrekkelijk	aantrekkelijk	ADJ(quali,pos,basic)	ADJ
uitgezwaaid	uitzwaaien	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
schildpadachtige	schildpadachtig	ADJ(quali,pos,inflected)	ADJ
keutelden	keutelen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
zilverberk	zilverberk	NOU(comm,sg,m)	NOU
ga	gaan	VRB(aux,ind,pres,1,sg,-)	VRB
inruimt	inruimen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
homologatie	homologatie	NOU(comm,sg,f)	NOU
straatactie	straatactie	NOU(comm,sg,f)	NOU
gilde	gilde	NOU(comm,sg,mf/n)	NOU
opvallende	opvallend	ADJ(quali,pos,inflected)	ADJ
tirailleurs	tirailleur	NOU(comm,pl,m)	NOU
jockeypet	jockeypet	NOU(comm,sg,mf)	NOU
nieuweling	nieuweling	NOU(comm,sg,m)	NOU
aroom	aroom	NOU(comm,sg,n)	NOU
persoonsvorming	persoonsvorming	NOU(comm,sg,f)	NOU
marmerden	marmeren	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
directies	directie	NOU(comm,pl,f)	NOU
roddeljournalist	roddeljournalist	NOU(comm,sg,m)	NOU
slagader	slagader	NOU(comm,sg,mf)	NOU
verzwager	verzwageren	VRB(mai,ind,pres,1,sg,trs/ref)	VRB
geadresseerden	geadresseerde	NOU(comm,pl,mf)	NOU
overmeesterde	overmeesteren	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
benedictijnenklooster	benedictijnenklooster	NOU(comm,sg,n)	NOU
weersverwachting	weersverwachting	NOU(comm,sg,f)	NOU
bouwstijl	bouwstijl	NOU(comm,sg,m)	NOU
oliedamp	oliedamp	NOU(comm,sg,m)	NOU
welsprekend	welsprekend	ADJ(quali,pos,basic)	ADJ
ontpoppen	ontpoppen	VRB(mai,inf,withoutt,withoutp,withoutn,ref)	VRB
opleidingseisen	opleidingseis	NOU(comm,pl,m)	NOU
onbetreden	onbetreden	ADJ(quali,pos,basic)	ADJ
bekocht	bekopen	VRB(mai,ind,impf,1/2/3,sg,trs/ref)	VRB
voortgegleden	voortglijden	VRB(mai,part,past,withoutp,withoutn,int)	VRB
Mokumer	Mokumer	NOU(comm,sg,m)	NOU
bluswerk	bluswerk	NOU(comm,sg,n)	NOU
incasso-opdrachten	incasso-opdracht	NOU(comm,pl,mf)	NOU
doorkruisingen	doorkruising	NOU(comm,pl,f)	NOU
vooruitzagen	vooruitzien	VRB(mai,ind,impf,1/2/3,pl,trs/int)	VRB
poststempel	poststempel	NOU(comm,sg,m)	NOU
trouw	trouw	ADJ(quali,pos,basic)	ADJ
treinwagons	treinwagon	NOU(comm,pl,m)	NOU
kookwekker	kookwekker	NOU(comm,sg,m)	NOU
zot	zot	ADJ(quali,pos,basic)	ADJ
verpleeghuizen	verpleeghuis	NOU(comm,pl,n)	NOU
voorjaarsmoeheid	voorjaarsmoeheid	NOU(comm,sg,f)	NOU
huzarenstuk	huzarenstuk	NOU(comm,sg,n)	NOU
liefdebanden	liefdeband	NOU(comm,pl,m)	NOU
inklemde	inklemmen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
volwassenwording	volwassenwording	NOU(comm,sg,f)	NOU
losloop	loslopen	VRB(mai,ind,pres,1,sg,int)	VRB
finale	finale	NOU(comm,sg,mf)	NOU
aanhitsen	aanhitsen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
factieleider	factieleider	NOU(comm,sg,m)	NOU
gekwalsterd	kwalsteren	VRB(mai,part,past,withoutp,withoutn,int)	VRB
