meeralen	meeraal	NOU(comm,pl)	NOU
meerboeien	meerboei	NOU(comm,pl)	NOU
meerderen	meerdere	NOU(comm,pl)	NOU
meerderheden	meerderheid	NOU(comm,pl)	NOU
meerderheidsaandeelhouders	meerderheidsaandeelhouder	NOU(comm,pl)	NOU
meerderheidsbelangen	meerderheidsbelang	NOU(comm,pl)	NOU
meerderheidsbeslissingen	meerderheidsbeslissing	NOU(comm,pl)	NOU
meerderheidsbesluiten	meerderheidsbesluit	NOU(comm,pl)	NOU
meerderheidscolleges	meerderheidscollege	NOU(comm,pl)	NOU
meerderheidsdeelnemingen	meerderheidsdeelneming	NOU(comm,pl)	NOU
meerderheidskabinetten	meerderheidskabinet	NOU(comm,pl)	NOU
meerderjarigen	meerderjarige	NOU(comm,pl)	NOU
meerderjarigverklaringen	meerderjarigverklaring	NOU(comm,pl)	NOU
meerderwaardigheidsgevoelens	meerderwaardigheidsgevoel	NOU(comm,pl)	NOU
meergelden	meergeld	NOU(comm,pl)	NOU
meergezinswoningen	meergezinswoning	NOU(comm,pl)	NOU
meerijders	meerijder	NOU(comm,pl)	NOU
meerjarenafspraken	meerjarenafspraak	NOU(comm,pl)	NOU
meerjarenbegrotingen	meerjarenbegroting	NOU(comm,pl)	NOU
meerjarencijfers	meerjarencijfers	NOU(comm,pl)	NOU
meerjarenplannen	meerjarenplan	NOU(comm,pl)	NOU
meerjarenramingen	meerjarenraming	NOU(comm,pl)	NOU
meerkabels	meerkabel	NOU(comm,pl)	NOU
meerkatten	meerkat	NOU(comm,pl)	NOU
meerkeuzetoetsen	meerkeuzetoets	NOU(comm,pl)	NOU
meerkeuzevragen	meerkeuzevraag	NOU(comm,pl)	NOU
meerkoeten	meerkoet	NOU(comm,pl)	NOU
meerkollen	meerkol	NOU(comm,pl)	NOU
meerkosten	meerkosten	NOU(comm,pl)	NOU
meerlingen	meerling	NOU(comm,pl)	NOU
meerlingzwangerschappen	meerlingzwangerschap	NOU(comm,pl)	NOU
meermannen	meerman	NOU(comm,pl)	NOU
meermanscellen	meermanscel	NOU(comm,pl)	NOU
meermanskaarten	meermanskaart	NOU(comm,pl)	NOU
meerminnen	meermin	NOU(comm,pl)	NOU
meeropbrengsten	meeropbrengst	NOU(comm,pl)	NOU
meerpalen	meerpaal	NOU(comm,pl)	NOU
meerpartijenonderhandelingen	meerpartijenonderhandelingen	NOU(comm,pl)	NOU
meerpartijenstelsels	meerpartijenstelsel	NOU(comm,pl)	NOU
meerpartijenverkiezingen	meerpartijenverkiezing	NOU(comm,pl)	NOU
meerrompschepen	meerrompschip	NOU(comm,pl)	NOU
meersen	meers	NOU(comm,pl)	NOU
meertjes	meer	NOU(comm,pl,dim)	NOU
meertouwen	meertouw	NOU(comm,pl)	NOU
meertrapsraketten	meertrapsraket	NOU(comm,pl)	NOU
meertrossen	meertros	NOU(comm,pl)	NOU
meeruitgaven	meeruitgaven	NOU(comm,pl)	NOU
meervallen	meerval	NOU(comm,pl)	NOU
meervouden	meervoud	NOU(comm,pl)	NOU
meervoudsuitgangen	meervoudsuitgang	NOU(comm,pl)	NOU
meervoudsvormen	meervoudsvorm	NOU(comm,pl)	NOU
meestampers	meestamper	NOU(comm,pl)	NOU
meestbegunstigingsclausules	meestbegunstigingsclausule	NOU(comm,pl)	NOU
meestbiedenden	meestbiedende	NOU(comm,pl)	NOU
meesterbreinen	meesterbrein	NOU(comm,pl)	NOU
meesteressen	meesteres	NOU(comm,pl)	NOU
meestergasten	meestergast	NOU(comm,pl)	NOU
meesterhanden	meesterhand	NOU(comm,pl)	NOU
meesterknechten	meesterknecht	NOU(comm,pl)	NOU
meesterknechts	meesterknecht	NOU(comm,pl)	NOU
meesterkoks	meesterkok	NOU(comm,pl)	NOU
meesterpianisten	meesterpianist	NOU(comm,pl)	NOU
meesters	meester	NOU(comm,pl)	NOU
meesterspionnen	meesterspion	NOU(comm,pl)	NOU
meesterstukken	meesterstuk	NOU(comm,pl)	NOU
meestertekens	meesterteken	NOU(comm,pl)	NOU
meesterwerken	meesterwerk	NOU(comm,pl)	NOU
meesterzetten	meesterzet	NOU(comm,pl)	NOU
meestoven	meestoof	NOU(comm,pl)	NOU
meetapparaten	meetapparaat	NOU(comm,pl)	NOU
meetbrieven	meetbrief	NOU(comm,pl)	NOU
meetbruggen	meetbrug	NOU(comm,pl)	NOU
meetbuizen	meetbuis	NOU(comm,pl)	NOU
meetgegevens	meetgegeven	NOU(comm,pl)	NOU
meetings	meeting	NOU(comm,pl)	NOU
meetinstrumenten	meetinstrument	NOU(comm,pl)	NOU
meetkettingen	meetketting	NOU(comm,pl)	NOU
meetlatten	meetlat	NOU(comm,pl)	NOU
meetlijnen	meetlijn	NOU(comm,pl)	NOU
meetlinten	meetlint	NOU(comm,pl)	NOU
meetloden	meetlood	NOU(comm,pl)	NOU
meetmethoden	meetmethode	NOU(comm,pl)	NOU
meetmethodes	meetmethode	NOU(comm,pl)	NOU
meetpunten	meetpunt	NOU(comm,pl)	NOU
meetresultaten	meetresultaat	NOU(comm,pl)	NOU
meetstations	meetstation	NOU(comm,pl)	NOU
meetstokken	meetstok	NOU(comm,pl)	NOU
meetsystemen	meetsysteem	NOU(comm,pl)	NOU
meettechnieken	meettechniek	NOU(comm,pl)	NOU
meetwaarden	meetwaarde	NOU(comm,pl)	NOU
meeuwen	meeuw	NOU(comm,pl)	NOU
meevallers	meevaller	NOU(comm,pl)	NOU
meeverdieners	meeverdiener	NOU(comm,pl)	NOU
meewinden	meewind	NOU(comm,pl)	NOU
meezingers	meezinger	NOU(comm,pl)	NOU
meeëters	mee-eter	NOU(comm,pl)	NOU
mefisto's	mefisto	NOU(comm,pl)	NOU
megabioscopen	megabioscoop	NOU(comm,pl)	NOU
megachips	megachip	NOU(comm,pl)	NOU
megadoses	megadosis	NOU(comm,pl)	NOU
megafonen	megafoon	NOU(comm,pl)	NOU
megafoons	megafoon	NOU(comm,pl)	NOU
megajoules	megajoule	NOU(comm,pl)	NOU
megalieten	megaliet	NOU(comm,pl)	NOU
megalomanen	megalomaan	NOU(comm,pl)	NOU
megalopolissen	megalopolis	NOU(comm,pl)	NOU
megaprojecten	megaproject	NOU(comm,pl)	NOU
megasterren	megaster	NOU(comm,pl)	NOU
megatentoonstellingen	megatentoonstelling	NOU(comm,pl)	NOU
megatonnen	megaton	NOU(comm,pl)	NOU
megawatts	megawatt	NOU(comm,pl)	NOU
mehari's	mehari	NOU(comm,pl)	NOU
meibloempjes	meibloempje	NOU(comm,pl)	NOU
meibomen	meiboom	NOU(comm,pl)	NOU
meidagen	meidag	NOU(comm,pl)	NOU
meiden	meid	NOU(comm,pl)	NOU
meidengroepen	meidengroep	NOU(comm,pl)	NOU
meidenkamers	meidenkamer	NOU(comm,pl)	NOU
meidoornhagen	meidoornhaag	NOU(comm,pl)	NOU
meidoorns	meidoorn	NOU(comm,pl)	NOU
meidorens	meidoren	NOU(comm,pl)	NOU
meien	mei	NOU(comm,pl)	NOU
meierijen	meierij	NOU(comm,pl)	NOU
meiers	meier	NOU(comm,pl)	NOU
meifeesten	meifeest	NOU(comm,pl)	NOU
meikersen	meikers	NOU(comm,pl)	NOU
meikevers	meikever	NOU(comm,pl)	NOU
meiknollen	meiknol	NOU(comm,pl)	NOU
meikransen	meikrans	NOU(comm,pl)	NOU
meilers	meiler	NOU(comm,pl)	NOU
meimaanden	meimaand	NOU(comm,pl)	NOU
meineden	meineed	NOU(comm,pl)	NOU
meiregens	meiregen	NOU(comm,pl)	NOU
meisjes	meisje	NOU(comm,pl)	NOU
meisjesboeken	meisjesboek	NOU(comm,pl)	NOU
meisjesgekken	meisjesgek	NOU(comm,pl)	NOU
meisjesgroepen	meisjesgroep	NOU(comm,pl)	NOU
meisjeshanden	meisjeshand	NOU(comm,pl)	NOU
meisjeskamers	meisjeskamer	NOU(comm,pl)	NOU
meisjesklassen	meisjesklas	NOU(comm,pl)	NOU
meisjeskleren	meisjeskleren	NOU(comm,pl)	NOU
meisjesnamen	meisjesnaam	NOU(comm,pl)	NOU
meisjesscholen	meisjesschool	NOU(comm,pl)	NOU
meisjesstemmen	meisjesstem	NOU(comm,pl)	NOU
meistrelen	meistreel	NOU(comm,pl)	NOU
meivelden	meiveld	NOU(comm,pl)	NOU
meivissen	meivis	NOU(comm,pl)	NOU
meizoentjes	meizoentje	NOU(comm,pl)	NOU
mejuffrouwen	mejuffrouw	NOU(comm,pl)	NOU
melaatsen	melaatse	NOU(comm,pl)	NOU
melancholici	melancholicus	NOU(comm,pl)	NOU
melanges	melange	NOU(comm,pl)	NOU
melanomen	melanoom	NOU(comm,pl)	NOU
melders	melder	NOU(comm,pl)	NOU
meldingen	melding	NOU(comm,pl)	NOU
meldkamers	meldkamer	NOU(comm,pl)	NOU
meldpunten	meldpunt	NOU(comm,pl)	NOU
melissebladen	melisseblad	NOU(comm,pl)	NOU
melissebladeren	melisseblad	NOU(comm,pl)	NOU
melisseblaren	melisseblad	NOU(comm,pl)	NOU
melkauto's	melkauto	NOU(comm,pl)	NOU
melkboeren	melkboer	NOU(comm,pl)	NOU
melkboerinnen	melkboerin	NOU(comm,pl)	NOU
melkbroden	melkbrood	NOU(comm,pl)	NOU
melkbussen	melkbus	NOU(comm,pl)	NOU
melkcontroleurs	melkcontroleur	NOU(comm,pl)	NOU
melkdistels	melkdistel	NOU(comm,pl)	NOU
melkemmers	melkemmer	NOU(comm,pl)	NOU
melkerijen	melkerij	NOU(comm,pl)	NOU
melkers	melker	NOU(comm,pl)	NOU
melkfabrieken	melkfabriek	NOU(comm,pl)	NOU
melkflessen	melkfles	NOU(comm,pl)	NOU
melkgebitten	melkgebit	NOU(comm,pl)	NOU
melkglazen	melkglas	NOU(comm,pl)	NOU
melkhandelaren	melkhandelaar	NOU(comm,pl)	NOU
melkinrichtingen	melkinrichting	NOU(comm,pl)	NOU
melkkannen	melkkan	NOU(comm,pl)	NOU
melkkarren	melkkar	NOU(comm,pl)	NOU
melkkiezen	melkkies	NOU(comm,pl)	NOU
melkklieren	melkklier	NOU(comm,pl)	NOU
melkkoeien	melkkoe	NOU(comm,pl)	NOU
melkkoelers	melkkoeler	NOU(comm,pl)	NOU
melkkokers	melkkoker	NOU(comm,pl)	NOU
melkkoortsen	melkkoorts	NOU(comm,pl)	NOU
melkkratten	melkkrat	NOU(comm,pl)	NOU
melklijsten	melklijst	NOU(comm,pl)	NOU
melkmachines	melkmachine	NOU(comm,pl)	NOU
melkmannen	melkman	NOU(comm,pl)	NOU
melkmeisjes	melkmeisje	NOU(comm,pl)	NOU
melkmuilen	melkmuil	NOU(comm,pl)	NOU
melkontromers	melkontromer	NOU(comm,pl)	NOU
melkoverschotten	melkoverschot	NOU(comm,pl)	NOU
melkpakken	melkpak	NOU(comm,pl)	NOU
melkplassen	melkplas	NOU(comm,pl)	NOU
melkprijzen	melkprijs	NOU(comm,pl)	NOU
melkproducenten	melkproducent	NOU(comm,pl)	NOU
melkproducten	melkproduct	NOU(comm,pl)	NOU
melkprodukten	melkproduct	NOU(comm,pl)	NOU
melkprodukties	melkproductie	NOU(comm,pl)	NOU
melkquota	melkquotum	NOU(comm,pl)	NOU
melkrechten	melkrecht	NOU(comm,pl)	NOU
melkrepen	melkreep	NOU(comm,pl)	NOU
melkrijders	melkrijder	NOU(comm,pl)	NOU
melkrobots	melkrobot	NOU(comm,pl)	NOU
melksalons	melksalon	NOU(comm,pl)	NOU
melkslijters	melkslijter	NOU(comm,pl)	NOU
melkstallen	melkstal	NOU(comm,pl)	NOU
melksters	melkster	NOU(comm,pl)	NOU
melktanden	melktand	NOU(comm,pl)	NOU
melktanks	melktank	NOU(comm,pl)	NOU
melktijden	melktijd	NOU(comm,pl)	NOU
melkveehouderijen	melkveehouderij	NOU(comm,pl)	NOU
melkveehouders	melkveehouder	NOU(comm,pl)	NOU
melkwagens	melkwagen	NOU(comm,pl)	NOU
melkwegers	melkweger	NOU(comm,pl)	NOU
melkwinkels	melkwinkel	NOU(comm,pl)	NOU
melkzuurbacterien	melkzuurbacterie	NOU(comm,pl)	NOU
melkzuurbacteriën	melkzuurbacterie	NOU(comm,pl)	NOU
melodieen	melodie	NOU(comm,pl)	NOU
melodielijnen	melodielijn	NOU(comm,pl)	NOU
melodieën	melodie	NOU(comm,pl)	NOU
melodrama's	melodrama	NOU(comm,pl)	NOU
meloenbomen	meloenboom	NOU(comm,pl)	NOU
meloenen	meloen	NOU(comm,pl)	NOU
melomanen	melomaan	NOU(comm,pl)	NOU
meltdowns	meltdown	NOU(comm,pl)	NOU
meluwen	meluw	NOU(comm,pl)	NOU
membraanfilters	membraanfilter	NOU(comm,pl)	NOU
membranen	membraan	NOU(comm,pl)	NOU
memels	memel	NOU(comm,pl)	NOU
memento's	memento	NOU(comm,pl)	NOU
memmen	mem	NOU(comm,pl)	NOU
memmen	mem	NOU(comm,pl)	NOU
memo's	memo	NOU(comm,pl)	NOU
memo-bedrijven	memo-bedrijf	NOU(comm,pl)	NOU
memobedrijven	memo-bedrijf	NOU(comm,pl)	NOU
memoblokken	memoblok	NOU(comm,pl)	NOU
memoformaten	memoformaat	NOU(comm,pl)	NOU
memoires	memoires	NOU(comm,pl)	NOU
memorabilia	memorabilia	NOU(comm,pl)	NOU
memoranda	memorandum	NOU(comm,pl)	NOU
memorandums	memorandum	NOU(comm,pl)	NOU
memorialen	memoriaal	NOU(comm,pl)	NOU
memories	memorie	NOU(comm,pl)	NOU
menagemeesters	menagemeester	NOU(comm,pl)	NOU
menagerieen	menagerie	NOU(comm,pl)	NOU
menageries	menagerie	NOU(comm,pl)	NOU
menagerieën	menagerie	NOU(comm,pl)	NOU
menages	menage	NOU(comm,pl)	NOU
meneren	meneer	NOU(comm,pl)	NOU
menestrelen	menestreel	NOU(comm,pl)	NOU
mengbakken	mengbak	NOU(comm,pl)	NOU
mengeldichten	mengeldichten	NOU(comm,pl)	NOU
mengelingen	mengeling	NOU(comm,pl)	NOU
mengelwerken	mengelwerk	NOU(comm,pl)	NOU
menginfecties	menginfectie	NOU(comm,pl)	NOU
mengingen	menging	NOU(comm,pl)	NOU
mengkleuren	mengkleur	NOU(comm,pl)	NOU
mengkranen	mengkraan	NOU(comm,pl)	NOU
mengmachines	mengmachine	NOU(comm,pl)	NOU
mengpanelen	mengpaneel	NOU(comm,pl)	NOU
mengproducten	mengproduct	NOU(comm,pl)	NOU
mengprodukten	mengproduct	NOU(comm,pl)	NOU
mengsels	mengsel	NOU(comm,pl)	NOU
mengtalen	mengtaal	NOU(comm,pl)	NOU
mengverhoudingen	mengverhouding	NOU(comm,pl)	NOU
mengvormen	mengvorm	NOU(comm,pl)	NOU
menhirs	menhir	NOU(comm,pl)	NOU
menigten	menigte	NOU(comm,pl)	NOU
menigtes	menigte	NOU(comm,pl)	NOU
meningen	mening	NOU(comm,pl)	NOU
meningsuitingen	meningsuiting	NOU(comm,pl)	NOU
meningsverschillen	meningsverschil	NOU(comm,pl)	NOU
meniscussen	meniscus	NOU(comm,pl)	NOU
menisten	menist	NOU(comm,pl)	NOU
menners	menner	NOU(comm,pl)	NOU
mennonieten	mennoniet	NOU(comm,pl)	NOU
mensa's	mensa	NOU(comm,pl)	NOU
mensapen	mensaap	NOU(comm,pl)	NOU
mensen	mens	NOU(comm,pl)	NOU
menseneters	menseneter	NOU(comm,pl)	NOU
mensengedaanten	mensengedaante	NOU(comm,pl)	NOU
mensengedaantes	mensengedaante	NOU(comm,pl)	NOU
mensengemeenschappen	mensengemeenschap	NOU(comm,pl)	NOU
mensengeslachten	mensengeslacht	NOU(comm,pl)	NOU
mensengroepen	mensengroep	NOU(comm,pl)	NOU
mensenhaaien	mensenhaai	NOU(comm,pl)	NOU
mensenhanden	mensenhand	NOU(comm,pl)	NOU
mensenharten	mensenhart	NOU(comm,pl)	NOU
mensenhaters	mensenhater	NOU(comm,pl)	NOU
mensenhoofden	mensenhoofd	NOU(comm,pl)	NOU
mensenjagers	mensenjager	NOU(comm,pl)	NOU
mensenkenners	mensenkenner	NOU(comm,pl)	NOU
mensenkinderen	mensenkind	NOU(comm,pl)	NOU
mensenkluwens	mensenkluwen	NOU(comm,pl)	NOU
mensenlevens	mensenleven	NOU(comm,pl)	NOU
mensenmassa's	mensenmassa	NOU(comm,pl)	NOU
mensenmenigten	mensenmenigte	NOU(comm,pl)	NOU
mensenmenigtes	mensenmenigte	NOU(comm,pl)	NOU
mensenoffers	mensenoffer	NOU(comm,pl)	NOU
mensenogen	mensenoog	NOU(comm,pl)	NOU
mensenparen	mensenpaar	NOU(comm,pl)	NOU
mensenrassen	mensenras	NOU(comm,pl)	NOU
mensenrechten	mensenrechten	NOU(comm,pl)	NOU
mensenrechtenactivisten	mensenrechtenactivist	NOU(comm,pl)	NOU
mensenrechtengroepen	mensenrechtengroep	NOU(comm,pl)	NOU
mensenrechtengroeperingen	mensenrechtengroepering	NOU(comm,pl)	NOU
mensenrechtenkwesties	mensenrechtenkwestie	NOU(comm,pl)	NOU
mensenrechtenorganisaties	mensenrechtenorganisatie	NOU(comm,pl)	NOU
mensenrechtenschendingen	mensenrechtenschending	NOU(comm,pl)	NOU
mensenrechtensituaties	mensenrechtensituatie	NOU(comm,pl)	NOU
mensenrechtenverdragen	mensenrechtenverdrag	NOU(comm,pl)	NOU
mensenredders	mensenredder	NOU(comm,pl)	NOU
mensensmokkelaars	mensensmokkelaar	NOU(comm,pl)	NOU
mensenstemmen	mensenstem	NOU(comm,pl)	NOU
mensenstromen	mensenstroom	NOU(comm,pl)	NOU
mensentalen	mensentaal	NOU(comm,pl)	NOU
mensentypen	mensentype	NOU(comm,pl)	NOU
mensentypes	mensentype	NOU(comm,pl)	NOU
mensenvlooien	mensenvlo	NOU(comm,pl)	NOU
mensenvrienden	mensenvriend	NOU(comm,pl)	NOU
mensenzeeen	mensenzee	NOU(comm,pl)	NOU
mensenzeeën	mensenzee	NOU(comm,pl)	NOU
mensenzielen	mensenziel	NOU(comm,pl)	NOU
mensfiguren	mensfiguur	NOU(comm,pl)	NOU
mensjaren	mensjaar	NOU(comm,pl)	NOU
mensjes	mens	NOU(comm,pl,dim)	NOU
mensjewieken	mensjewiek	NOU(comm,pl)	NOU
menskrachten	menskracht	NOU(comm,pl)	NOU
mensopvattingen	mensopvatting	NOU(comm,pl)	NOU
menstruatiecycli	menstruatiecyclus	NOU(comm,pl)	NOU
menstruatiepijnen	menstruatiepijn	NOU(comm,pl)	NOU
menstruatiestoornissen	menstruatiestoornis	NOU(comm,pl)	NOU
menstypen	menstype	NOU(comm,pl)	NOU
menswetenschappen	menswetenschappen	NOU(comm,pl)	NOU
menswetenschappen	menswetenschap	NOU(comm,pl)	NOU
mentaliteiten	mentaliteit	NOU(comm,pl)	NOU
mentaliteitsveranderingen	mentaliteitsverandering	NOU(comm,pl)	NOU
mentaliteitsverschillen	mentaliteitsverschil	NOU(comm,pl)	NOU
mentoraten	mentoraat	NOU(comm,pl)	NOU
mentoren	mentor	NOU(comm,pl)	NOU
mentors	mentor	NOU(comm,pl)	NOU
mentrices	mentrix	NOU(comm,pl)	NOU
menu's	menu	NOU(comm,pl)	NOU
menuetten	menuet	NOU(comm,pl)	NOU
menukaarten	menukaart	NOU(comm,pl)	NOU
meppen	mep	NOU(comm,pl)	NOU
meppers	mepper	NOU(comm,pl)	NOU
mercatores	mercator	NOU(comm,pl)	NOU
mercedessen	mercedes	NOU(comm,pl)	NOU
merchandisers	merchandiser	NOU(comm,pl)	NOU
merels	merel	NOU(comm,pl)	NOU
meren	meer	NOU(comm,pl)	NOU
mergbeenderen	mergbeen	NOU(comm,pl)	NOU
mergbenen	mergbeen	NOU(comm,pl)	NOU
mergelgrotten	mergelgrot	NOU(comm,pl)	NOU
mergelstenen	mergelsteen	NOU(comm,pl)	NOU
mergpijpen	mergpijp	NOU(comm,pl)	NOU
meridiaancirkels	meridiaancirkel	NOU(comm,pl)	NOU
meridiaanshoogten	meridiaanshoogte	NOU(comm,pl)	NOU
meridiaanshoogtes	meridiaanshoogte	NOU(comm,pl)	NOU
meridianen	meridiaan	NOU(comm,pl)	NOU
merinosschapen	merinosschaap	NOU(comm,pl)	NOU
merites	merite	NOU(comm,pl)	NOU
merkartikelen	merkartikel	NOU(comm,pl)	NOU
merkartikels	merkartikel	NOU(comm,pl)	NOU
merkels	merkel	NOU(comm,pl)	NOU
merken	merk	NOU(comm,pl)	NOU
merkenbureaus	merkenbureau	NOU(comm,pl)	NOU
merkengemachtigden	merkengemachtigde	NOU(comm,pl)	NOU
merkers	merker	NOU(comm,pl)	NOU
merkfabrikanten	merkfabrikant	NOU(comm,pl)	NOU
merkgeneesmiddelen	merkgeneesmiddel	NOU(comm,pl)	NOU
merkhouders	merkhouder	NOU(comm,pl)	NOU
merkjes	merkje	NOU(comm,pl)	NOU
merkkleren	merkkleren	NOU(comm,pl)	NOU
merklappen	merklap	NOU(comm,pl)	NOU
merknamen	merknaam	NOU(comm,pl)	NOU
merkproducenten	merkproducent	NOU(comm,pl)	NOU
merkproducten	merkproduct	NOU(comm,pl)	NOU
merkprodukten	merkproduct	NOU(comm,pl)	NOU
merksigaretten	merksigaret	NOU(comm,pl)	NOU
merktekenen	merkteken	NOU(comm,pl)	NOU
merktekens	merkteken	NOU(comm,pl)	NOU
merkwaardigheden	merkwaardigheid	NOU(comm,pl)	NOU
merries	merrie	NOU(comm,pl)	NOU
mesalliances	mesalliance	NOU(comm,pl)	NOU
mesjes	mes	NOU(comm,pl,dim)	NOU
mesonen	meson	NOU(comm,pl)	NOU
mespunten	mespunt	NOU(comm,pl)	NOU
messcheden	messchede	NOU(comm,pl)	NOU
messeleggers	messenlegger	NOU(comm,pl)	NOU
messen	mes	NOU(comm,pl)	NOU
messenleggers	messenlegger	NOU(comm,pl)	NOU
messenmakers	messenmaker	NOU(comm,pl)	NOU
messenscheden	messenschede	NOU(comm,pl)	NOU
messenslijpers	messenslijper	NOU(comm,pl)	NOU
messentrekkers	messentrekker	NOU(comm,pl)	NOU
messes	mess	NOU(comm,pl)	NOU
messescheden	messenschede	NOU(comm,pl)	NOU
messieurs	monsieur	NOU(comm,pl)	NOU
messingen	messing	NOU(comm,pl)	NOU
messrooms	messroom	NOU(comm,pl)	NOU
messteken	messteek	NOU(comm,pl)	NOU
mestbanken	mestbank	NOU(comm,pl)	NOU
mesters	mester	NOU(comm,pl)	NOU
mestfabrieken	mestfabriek	NOU(comm,pl)	NOU
mesthoenders	mesthoen	NOU(comm,pl)	NOU
mesthopen	mesthoop	NOU(comm,pl)	NOU
mestiezen	mesties	NOU(comm,pl)	NOU
mestinjecteurs	mestinjecteur	NOU(comm,pl)	NOU
mestinjectoren	mestinjector	NOU(comm,pl)	NOU
mestkalveren	mestkalf	NOU(comm,pl)	NOU
mestkarren	mestkar	NOU(comm,pl)	NOU
mestkevers	mestkever	NOU(comm,pl)	NOU
mestkorrels	mestkorrel	NOU(comm,pl)	NOU
mestmaatregelen	mestmaatregel	NOU(comm,pl)	NOU
mestnormen	mestnorm	NOU(comm,pl)	NOU
mestoverschotten	mestoverschot	NOU(comm,pl)	NOU
mestproblemen	mestprobleem	NOU(comm,pl)	NOU
mestputten	mestput	NOU(comm,pl)	NOU
mestquota	mestquotum	NOU(comm,pl)	NOU
mestregels	mestregels	NOU(comm,pl)	NOU
mestsilo's	mestsilo	NOU(comm,pl)	NOU
meststoffen	meststof	NOU(comm,pl)	NOU
mestvaalten	mestvaalt	NOU(comm,pl)	NOU
mestvarkens	mestvarken	NOU(comm,pl)	NOU
mestverwerkingsfabrieken	mestverwerkingsfabriek	NOU(comm,pl)	NOU
mestvorken	mestvork	NOU(comm,pl)	NOU
metaaladers	metaalader	NOU(comm,pl)	NOU
metaalarbeiders	metaalarbeider	NOU(comm,pl)	NOU
metaalatomen	metaalatoom	NOU(comm,pl)	NOU
metaalbedrijven	metaalbedrijf	NOU(comm,pl)	NOU
metaalbewerkers	metaalbewerker	NOU(comm,pl)	NOU
metaalbonden	metaalbond	NOU(comm,pl)	NOU
metaaldampen	metaaldamp	NOU(comm,pl)	NOU
metaaldeeltjes	metaaldeeltje	NOU(comm,pl)	NOU
metaaldetectors	metaaldetector	NOU(comm,pl)	NOU
metaaldraden	metaaldraad	NOU(comm,pl)	NOU
metaalgieterijen	metaalgieterij	NOU(comm,pl)	NOU
metaalgieters	metaalgieter	NOU(comm,pl)	NOU
metaallegeringen	metaallegering	NOU(comm,pl)	NOU
metaaloxiden	metaaloxide	NOU(comm,pl)	NOU
metaaloxides	metaaloxide	NOU(comm,pl)	NOU
metaaloxyden	metaaloxide	NOU(comm,pl)	NOU
metaaloxydes	metaaloxide	NOU(comm,pl)	NOU
metaalproducten	metaalproduct	NOU(comm,pl)	NOU
metaalprodukten	metaalproduct	NOU(comm,pl)	NOU
metaalslakken	metaalslak	NOU(comm,pl)	NOU
metaalverven	metaalverf	NOU(comm,pl)	NOU
metaalwaren	metaalwaren	NOU(comm,pl)	NOU
metaalwerkgevers	metaalwerkgever	NOU(comm,pl)	NOU
metaalwerknemers	metaalwerknemer	NOU(comm,pl)	NOU
metaalzaagbladen	metaalzaagblad	NOU(comm,pl)	NOU
metaalzagen	metaalzaag	NOU(comm,pl)	NOU
metaalzouten	metaalzout	NOU(comm,pl)	NOU
metabolieten	metaboliet	NOU(comm,pl)	NOU
metaforen	metafoor	NOU(comm,pl)	NOU
metalen	metaal	NOU(comm,pl)	NOU
metalloiden	metalloïde	NOU(comm,pl)	NOU
metalloïden	metalloïde	NOU(comm,pl)	NOU
metallurgen	metallurg	NOU(comm,pl)	NOU
metamorfosen	metamorfose	NOU(comm,pl)	NOU
metamorfoses	metamorfose	NOU(comm,pl)	NOU
metastasen	metastase	NOU(comm,pl)	NOU
metastases	metastase	NOU(comm,pl)	NOU
metathesen	metathese	NOU(comm,pl)	NOU
metathesissen	metathesis	NOU(comm,pl)	NOU
meteoorstenen	meteoorsteen	NOU(comm,pl)	NOU
meteoren	meteoor	NOU(comm,pl)	NOU
meteorieten	meteoriet	NOU(comm,pl)	NOU
meteorologen	meteoroloog	NOU(comm,pl)	NOU
meterhuren	meterhuur	NOU(comm,pl)	NOU
meterkasten	meterkast	NOU(comm,pl)	NOU
meteropnemers	meteropnemer	NOU(comm,pl)	NOU
meters	meter	NOU(comm,pl)	NOU
meterstanden	meterstand	NOU(comm,pl)	NOU
metgezellen	metgezel	NOU(comm,pl)	NOU
metgezellinnen	metgezellin	NOU(comm,pl)	NOU
methadonbussen	methadonbus	NOU(comm,pl)	NOU
methadongebruikers	methadongebruiker	NOU(comm,pl)	NOU
methadonprogramma's	methadonprogramma	NOU(comm,pl)	NOU
methoden	methode	NOU(comm,pl)	NOU
methodes	methode	NOU(comm,pl)	NOU
methodieken	methodiek	NOU(comm,pl)	NOU
methodisten	methodist	NOU(comm,pl)	NOU
methodologen	methodoloog	NOU(comm,pl)	NOU
metiers	metier	NOU(comm,pl)	NOU
metingen	meting	NOU(comm,pl)	NOU
metonymia's	metonymia	NOU(comm,pl)	NOU
metonymieen	metonymie	NOU(comm,pl)	NOU
metonymieën	metonymie	NOU(comm,pl)	NOU
metra	metrum	NOU(comm,pl)	NOU
metrages	metrage	NOU(comm,pl)	NOU
metro's	metro	NOU(comm,pl)	NOU
metrogangen	metrogang	NOU(comm,pl)	NOU
metrolijnen	metrolijn	NOU(comm,pl)	NOU
metronomen	metronoom	NOU(comm,pl)	NOU
metrontekens	metronteken	NOU(comm,pl)	NOU
metronymica	metronymicum	NOU(comm,pl)	NOU
metropassagiers	metropassagier	NOU(comm,pl)	NOU
metroplannen	metroplan	NOU(comm,pl)	NOU
metropolen	metropool	NOU(comm,pl)	NOU
metropolieten	metropoliet	NOU(comm,pl)	NOU
